Start of simulation. Time: Tuesday, June 28, 2016 10:32:34 AM
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   262, Errors this iteration:     2, Total Bits Simulated:       376, Bit Error Rate:  0.70, Percent errors found:  52.40
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   263, Errors this iteration:     1, Total Bits Simulated:       380, Bit Error Rate:  0.69, Percent errors found:  52.60
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   265, Errors this iteration:     2, Total Bits Simulated:       382, Bit Error Rate:  0.69, Percent errors found:  53.00
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   267, Errors this iteration:     2, Total Bits Simulated:       384, Bit Error Rate:  0.70, Percent errors found:  53.40
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   269, Errors this iteration:     2, Total Bits Simulated:       388, Bit Error Rate:  0.69, Percent errors found:  53.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   270, Errors this iteration:     1, Total Bits Simulated:       390, Bit Error Rate:  0.69, Percent errors found:  54.00
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   271, Errors this iteration:     1, Total Bits Simulated:       392, Bit Error Rate:  0.69, Percent errors found:  54.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   273, Errors this iteration:     2, Total Bits Simulated:       394, Bit Error Rate:  0.69, Percent errors found:  54.60
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   274, Errors this iteration:     1, Total Bits Simulated:       396, Bit Error Rate:  0.69, Percent errors found:  54.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   275, Errors this iteration:     1, Total Bits Simulated:       400, Bit Error Rate:  0.69, Percent errors found:  55.00
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   277, Errors this iteration:     2, Total Bits Simulated:       402, Bit Error Rate:  0.69, Percent errors found:  55.40
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   278, Errors this iteration:     1, Total Bits Simulated:       404, Bit Error Rate:  0.69, Percent errors found:  55.60
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   279, Errors this iteration:     1, Total Bits Simulated:       406, Bit Error Rate:  0.69, Percent errors found:  55.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   280, Errors this iteration:     1, Total Bits Simulated:       408, Bit Error Rate:  0.69, Percent errors found:  56.00
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   281, Errors this iteration:     1, Total Bits Simulated:       410, Bit Error Rate:  0.69, Percent errors found:  56.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   282, Errors this iteration:     1, Total Bits Simulated:       412, Bit Error Rate:  0.68, Percent errors found:  56.40
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   284, Errors this iteration:     2, Total Bits Simulated:       414, Bit Error Rate:  0.69, Percent errors found:  56.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   285, Errors this iteration:     1, Total Bits Simulated:       416, Bit Error Rate:  0.69, Percent errors found:  57.00
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   287, Errors this iteration:     2, Total Bits Simulated:       418, Bit Error Rate:  0.69, Percent errors found:  57.40
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   289, Errors this iteration:     2, Total Bits Simulated:       420, Bit Error Rate:  0.69, Percent errors found:  57.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   291, Errors this iteration:     2, Total Bits Simulated:       422, Bit Error Rate:  0.69, Percent errors found:  58.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   293, Errors this iteration:     2, Total Bits Simulated:       424, Bit Error Rate:  0.69, Percent errors found:  58.60
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   295, Errors this iteration:     2, Total Bits Simulated:       426, Bit Error Rate:  0.69, Percent errors found:  59.00
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   296, Errors this iteration:     1, Total Bits Simulated:       428, Bit Error Rate:  0.69, Percent errors found:  59.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   297, Errors this iteration:     1, Total Bits Simulated:       430, Bit Error Rate:  0.69, Percent errors found:  59.40
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   298, Errors this iteration:     1, Total Bits Simulated:       432, Bit Error Rate:  0.69, Percent errors found:  59.60
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   299, Errors this iteration:     1, Total Bits Simulated:       434, Bit Error Rate:  0.69, Percent errors found:  59.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   301, Errors this iteration:     2, Total Bits Simulated:       436, Bit Error Rate:  0.69, Percent errors found:  60.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   303, Errors this iteration:     2, Total Bits Simulated:       440, Bit Error Rate:  0.69, Percent errors found:  60.60
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   305, Errors this iteration:     2, Total Bits Simulated:       442, Bit Error Rate:  0.69, Percent errors found:  61.00
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   306, Errors this iteration:     1, Total Bits Simulated:       444, Bit Error Rate:  0.69, Percent errors found:  61.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   308, Errors this iteration:     2, Total Bits Simulated:       446, Bit Error Rate:  0.69, Percent errors found:  61.60
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   309, Errors this iteration:     1, Total Bits Simulated:       448, Bit Error Rate:  0.69, Percent errors found:  61.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   311, Errors this iteration:     2, Total Bits Simulated:       450, Bit Error Rate:  0.69, Percent errors found:  62.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   313, Errors this iteration:     2, Total Bits Simulated:       452, Bit Error Rate:  0.69, Percent errors found:  62.60
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   314, Errors this iteration:     1, Total Bits Simulated:       458, Bit Error Rate:  0.69, Percent errors found:  62.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   316, Errors this iteration:     2, Total Bits Simulated:       460, Bit Error Rate:  0.69, Percent errors found:  63.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   318, Errors this iteration:     2, Total Bits Simulated:       462, Bit Error Rate:  0.69, Percent errors found:  63.60
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   320, Errors this iteration:     2, Total Bits Simulated:       464, Bit Error Rate:  0.69, Percent errors found:  64.00
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   322, Errors this iteration:     2, Total Bits Simulated:       466, Bit Error Rate:  0.69, Percent errors found:  64.40
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   324, Errors this iteration:     2, Total Bits Simulated:       468, Bit Error Rate:  0.69, Percent errors found:  64.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   325, Errors this iteration:     1, Total Bits Simulated:       470, Bit Error Rate:  0.69, Percent errors found:  65.00
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   327, Errors this iteration:     2, Total Bits Simulated:       474, Bit Error Rate:  0.69, Percent errors found:  65.40
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   329, Errors this iteration:     2, Total Bits Simulated:       476, Bit Error Rate:  0.69, Percent errors found:  65.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   331, Errors this iteration:     2, Total Bits Simulated:       480, Bit Error Rate:  0.69, Percent errors found:  66.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   332, Errors this iteration:     1, Total Bits Simulated:       484, Bit Error Rate:  0.69, Percent errors found:  66.40
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   333, Errors this iteration:     1, Total Bits Simulated:       486, Bit Error Rate:  0.69, Percent errors found:  66.60
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   334, Errors this iteration:     1, Total Bits Simulated:       488, Bit Error Rate:  0.68, Percent errors found:  66.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   335, Errors this iteration:     1, Total Bits Simulated:       490, Bit Error Rate:  0.68, Percent errors found:  67.00
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   336, Errors this iteration:     1, Total Bits Simulated:       492, Bit Error Rate:  0.68, Percent errors found:  67.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   337, Errors this iteration:     1, Total Bits Simulated:       494, Bit Error Rate:  0.68, Percent errors found:  67.40
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   339, Errors this iteration:     2, Total Bits Simulated:       496, Bit Error Rate:  0.68, Percent errors found:  67.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   341, Errors this iteration:     2, Total Bits Simulated:       498, Bit Error Rate:  0.68, Percent errors found:  68.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   343, Errors this iteration:     2, Total Bits Simulated:       500, Bit Error Rate:  0.69, Percent errors found:  68.60
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   344, Errors this iteration:     1, Total Bits Simulated:       502, Bit Error Rate:  0.69, Percent errors found:  68.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   346, Errors this iteration:     2, Total Bits Simulated:       504, Bit Error Rate:  0.69, Percent errors found:  69.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   348, Errors this iteration:     2, Total Bits Simulated:       506, Bit Error Rate:  0.69, Percent errors found:  69.60
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   349, Errors this iteration:     1, Total Bits Simulated:       508, Bit Error Rate:  0.69, Percent errors found:  69.80
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   351, Errors this iteration:     2, Total Bits Simulated:       510, Bit Error Rate:  0.69, Percent errors found:  70.20
Tuesday, June 28, 2016 10:32:37 AM Total Errors:   353, Errors this iteration:     2, Total Bits Simulated:       512, Bit Error Rate:  0.69, Percent errors found:  70.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   354, Errors this iteration:     1, Total Bits Simulated:       514, Bit Error Rate:  0.69, Percent errors found:  70.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   356, Errors this iteration:     2, Total Bits Simulated:       516, Bit Error Rate:  0.69, Percent errors found:  71.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   358, Errors this iteration:     2, Total Bits Simulated:       518, Bit Error Rate:  0.69, Percent errors found:  71.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   359, Errors this iteration:     1, Total Bits Simulated:       520, Bit Error Rate:  0.69, Percent errors found:  71.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   361, Errors this iteration:     2, Total Bits Simulated:       522, Bit Error Rate:  0.69, Percent errors found:  72.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   363, Errors this iteration:     2, Total Bits Simulated:       524, Bit Error Rate:  0.69, Percent errors found:  72.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   365, Errors this iteration:     2, Total Bits Simulated:       526, Bit Error Rate:  0.69, Percent errors found:  73.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   366, Errors this iteration:     1, Total Bits Simulated:       528, Bit Error Rate:  0.69, Percent errors found:  73.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   367, Errors this iteration:     1, Total Bits Simulated:       530, Bit Error Rate:  0.69, Percent errors found:  73.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   368, Errors this iteration:     1, Total Bits Simulated:       532, Bit Error Rate:  0.69, Percent errors found:  73.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   369, Errors this iteration:     1, Total Bits Simulated:       534, Bit Error Rate:  0.69, Percent errors found:  73.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   370, Errors this iteration:     1, Total Bits Simulated:       536, Bit Error Rate:  0.69, Percent errors found:  74.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   371, Errors this iteration:     1, Total Bits Simulated:       540, Bit Error Rate:  0.69, Percent errors found:  74.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   373, Errors this iteration:     2, Total Bits Simulated:       542, Bit Error Rate:  0.69, Percent errors found:  74.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   375, Errors this iteration:     2, Total Bits Simulated:       546, Bit Error Rate:  0.69, Percent errors found:  75.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   377, Errors this iteration:     2, Total Bits Simulated:       548, Bit Error Rate:  0.69, Percent errors found:  75.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   378, Errors this iteration:     1, Total Bits Simulated:       550, Bit Error Rate:  0.69, Percent errors found:  75.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   380, Errors this iteration:     2, Total Bits Simulated:       552, Bit Error Rate:  0.69, Percent errors found:  76.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   382, Errors this iteration:     2, Total Bits Simulated:       554, Bit Error Rate:  0.69, Percent errors found:  76.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   384, Errors this iteration:     2, Total Bits Simulated:       556, Bit Error Rate:  0.69, Percent errors found:  76.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   386, Errors this iteration:     2, Total Bits Simulated:       558, Bit Error Rate:  0.69, Percent errors found:  77.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   387, Errors this iteration:     1, Total Bits Simulated:       562, Bit Error Rate:  0.69, Percent errors found:  77.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   389, Errors this iteration:     2, Total Bits Simulated:       564, Bit Error Rate:  0.69, Percent errors found:  77.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   390, Errors this iteration:     1, Total Bits Simulated:       566, Bit Error Rate:  0.69, Percent errors found:  78.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   391, Errors this iteration:     1, Total Bits Simulated:       568, Bit Error Rate:  0.69, Percent errors found:  78.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   393, Errors this iteration:     2, Total Bits Simulated:       570, Bit Error Rate:  0.69, Percent errors found:  78.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   394, Errors this iteration:     1, Total Bits Simulated:       572, Bit Error Rate:  0.69, Percent errors found:  78.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   396, Errors this iteration:     2, Total Bits Simulated:       574, Bit Error Rate:  0.69, Percent errors found:  79.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   398, Errors this iteration:     2, Total Bits Simulated:       576, Bit Error Rate:  0.69, Percent errors found:  79.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   400, Errors this iteration:     2, Total Bits Simulated:       578, Bit Error Rate:  0.69, Percent errors found:  80.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   402, Errors this iteration:     2, Total Bits Simulated:       580, Bit Error Rate:  0.69, Percent errors found:  80.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   403, Errors this iteration:     1, Total Bits Simulated:       582, Bit Error Rate:  0.69, Percent errors found:  80.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   405, Errors this iteration:     2, Total Bits Simulated:       584, Bit Error Rate:  0.69, Percent errors found:  81.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   406, Errors this iteration:     1, Total Bits Simulated:       586, Bit Error Rate:  0.69, Percent errors found:  81.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   408, Errors this iteration:     2, Total Bits Simulated:       588, Bit Error Rate:  0.69, Percent errors found:  81.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   410, Errors this iteration:     2, Total Bits Simulated:       590, Bit Error Rate:  0.69, Percent errors found:  82.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   412, Errors this iteration:     2, Total Bits Simulated:       592, Bit Error Rate:  0.70, Percent errors found:  82.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   414, Errors this iteration:     2, Total Bits Simulated:       594, Bit Error Rate:  0.70, Percent errors found:  82.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   416, Errors this iteration:     2, Total Bits Simulated:       596, Bit Error Rate:  0.70, Percent errors found:  83.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   417, Errors this iteration:     1, Total Bits Simulated:       598, Bit Error Rate:  0.70, Percent errors found:  83.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   419, Errors this iteration:     2, Total Bits Simulated:       600, Bit Error Rate:  0.70, Percent errors found:  83.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   421, Errors this iteration:     2, Total Bits Simulated:       602, Bit Error Rate:  0.70, Percent errors found:  84.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   423, Errors this iteration:     2, Total Bits Simulated:       604, Bit Error Rate:  0.70, Percent errors found:  84.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   425, Errors this iteration:     2, Total Bits Simulated:       606, Bit Error Rate:  0.70, Percent errors found:  85.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   426, Errors this iteration:     1, Total Bits Simulated:       608, Bit Error Rate:  0.70, Percent errors found:  85.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   428, Errors this iteration:     2, Total Bits Simulated:       610, Bit Error Rate:  0.70, Percent errors found:  85.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   429, Errors this iteration:     1, Total Bits Simulated:       612, Bit Error Rate:  0.70, Percent errors found:  85.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   431, Errors this iteration:     2, Total Bits Simulated:       614, Bit Error Rate:  0.70, Percent errors found:  86.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   433, Errors this iteration:     2, Total Bits Simulated:       618, Bit Error Rate:  0.70, Percent errors found:  86.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   435, Errors this iteration:     2, Total Bits Simulated:       620, Bit Error Rate:  0.70, Percent errors found:  87.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   437, Errors this iteration:     2, Total Bits Simulated:       622, Bit Error Rate:  0.70, Percent errors found:  87.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   438, Errors this iteration:     1, Total Bits Simulated:       624, Bit Error Rate:  0.70, Percent errors found:  87.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   439, Errors this iteration:     1, Total Bits Simulated:       626, Bit Error Rate:  0.70, Percent errors found:  87.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   440, Errors this iteration:     1, Total Bits Simulated:       628, Bit Error Rate:  0.70, Percent errors found:  88.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   442, Errors this iteration:     2, Total Bits Simulated:       630, Bit Error Rate:  0.70, Percent errors found:  88.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   444, Errors this iteration:     2, Total Bits Simulated:       632, Bit Error Rate:  0.70, Percent errors found:  88.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   445, Errors this iteration:     1, Total Bits Simulated:       634, Bit Error Rate:  0.70, Percent errors found:  89.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   447, Errors this iteration:     2, Total Bits Simulated:       636, Bit Error Rate:  0.70, Percent errors found:  89.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   449, Errors this iteration:     2, Total Bits Simulated:       638, Bit Error Rate:  0.70, Percent errors found:  89.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   451, Errors this iteration:     2, Total Bits Simulated:       640, Bit Error Rate:  0.70, Percent errors found:  90.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   453, Errors this iteration:     2, Total Bits Simulated:       642, Bit Error Rate:  0.71, Percent errors found:  90.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   455, Errors this iteration:     2, Total Bits Simulated:       644, Bit Error Rate:  0.71, Percent errors found:  91.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   457, Errors this iteration:     2, Total Bits Simulated:       646, Bit Error Rate:  0.71, Percent errors found:  91.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   458, Errors this iteration:     1, Total Bits Simulated:       648, Bit Error Rate:  0.71, Percent errors found:  91.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   460, Errors this iteration:     2, Total Bits Simulated:       654, Bit Error Rate:  0.70, Percent errors found:  92.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   461, Errors this iteration:     1, Total Bits Simulated:       656, Bit Error Rate:  0.70, Percent errors found:  92.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   462, Errors this iteration:     1, Total Bits Simulated:       658, Bit Error Rate:  0.70, Percent errors found:  92.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   464, Errors this iteration:     2, Total Bits Simulated:       660, Bit Error Rate:  0.70, Percent errors found:  92.80
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   466, Errors this iteration:     2, Total Bits Simulated:       662, Bit Error Rate:  0.70, Percent errors found:  93.20
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   467, Errors this iteration:     1, Total Bits Simulated:       664, Bit Error Rate:  0.70, Percent errors found:  93.40
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   468, Errors this iteration:     1, Total Bits Simulated:       666, Bit Error Rate:  0.70, Percent errors found:  93.60
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   470, Errors this iteration:     2, Total Bits Simulated:       670, Bit Error Rate:  0.70, Percent errors found:  94.00
Tuesday, June 28, 2016 10:32:38 AM Total Errors:   472, Errors this iteration:     2, Total Bits Simulated:       672, Bit Error Rate:  0.70, Percent errors found:  94.40
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   474, Errors this iteration:     2, Total Bits Simulated:       674, Bit Error Rate:  0.70, Percent errors found:  94.80
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   476, Errors this iteration:     2, Total Bits Simulated:       676, Bit Error Rate:  0.70, Percent errors found:  95.20
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   478, Errors this iteration:     2, Total Bits Simulated:       678, Bit Error Rate:  0.71, Percent errors found:  95.60
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   479, Errors this iteration:     1, Total Bits Simulated:       680, Bit Error Rate:  0.70, Percent errors found:  95.80
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   481, Errors this iteration:     2, Total Bits Simulated:       682, Bit Error Rate:  0.71, Percent errors found:  96.20
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   482, Errors this iteration:     1, Total Bits Simulated:       684, Bit Error Rate:  0.70, Percent errors found:  96.40
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   484, Errors this iteration:     2, Total Bits Simulated:       686, Bit Error Rate:  0.71, Percent errors found:  96.80
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   486, Errors this iteration:     2, Total Bits Simulated:       688, Bit Error Rate:  0.71, Percent errors found:  97.20
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   488, Errors this iteration:     2, Total Bits Simulated:       690, Bit Error Rate:  0.71, Percent errors found:  97.60
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   489, Errors this iteration:     1, Total Bits Simulated:       692, Bit Error Rate:  0.71, Percent errors found:  97.80
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   490, Errors this iteration:     1, Total Bits Simulated:       694, Bit Error Rate:  0.71, Percent errors found:  98.00
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   492, Errors this iteration:     2, Total Bits Simulated:       696, Bit Error Rate:  0.71, Percent errors found:  98.40
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   494, Errors this iteration:     2, Total Bits Simulated:       698, Bit Error Rate:  0.71, Percent errors found:  98.80
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   495, Errors this iteration:     1, Total Bits Simulated:       700, Bit Error Rate:  0.71, Percent errors found:  99.00
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   497, Errors this iteration:     2, Total Bits Simulated:       702, Bit Error Rate:  0.71, Percent errors found:  99.40
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   499, Errors this iteration:     2, Total Bits Simulated:       704, Bit Error Rate:  0.71, Percent errors found:  99.80
Tuesday, June 28, 2016 10:32:39 AM Total Errors:   500, Errors this iteration:     1, Total Bits Simulated:       706, Bit Error Rate:  0.71, Percent errors found:  100.00
Completed simulation at Tuesday, June 28, 2016 10:32:39 AM.
The simulation took: 00:00:04.6206008
