Start of simulation. Time: Tuesday, June 28, 2016 10:32:29 AM
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   203, Errors this iteration:     2, Total Bits Simulated:       604, Bit Error Rate:  0.34, Percent errors found:  40.60
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   205, Errors this iteration:     2, Total Bits Simulated:       606, Bit Error Rate:  0.34, Percent errors found:  41.00
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   207, Errors this iteration:     2, Total Bits Simulated:       616, Bit Error Rate:  0.34, Percent errors found:  41.40
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   208, Errors this iteration:     1, Total Bits Simulated:       618, Bit Error Rate:  0.34, Percent errors found:  41.60
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   209, Errors this iteration:     1, Total Bits Simulated:       622, Bit Error Rate:  0.34, Percent errors found:  41.80
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   210, Errors this iteration:     1, Total Bits Simulated:       638, Bit Error Rate:  0.33, Percent errors found:  42.00
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   211, Errors this iteration:     1, Total Bits Simulated:       640, Bit Error Rate:  0.33, Percent errors found:  42.20
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   212, Errors this iteration:     1, Total Bits Simulated:       648, Bit Error Rate:  0.33, Percent errors found:  42.40
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   213, Errors this iteration:     1, Total Bits Simulated:       650, Bit Error Rate:  0.33, Percent errors found:  42.60
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   214, Errors this iteration:     1, Total Bits Simulated:       662, Bit Error Rate:  0.32, Percent errors found:  42.80
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   215, Errors this iteration:     1, Total Bits Simulated:       664, Bit Error Rate:  0.32, Percent errors found:  43.00
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   216, Errors this iteration:     1, Total Bits Simulated:       668, Bit Error Rate:  0.32, Percent errors found:  43.20
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   217, Errors this iteration:     1, Total Bits Simulated:       672, Bit Error Rate:  0.32, Percent errors found:  43.40
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   219, Errors this iteration:     2, Total Bits Simulated:       674, Bit Error Rate:  0.32, Percent errors found:  43.80
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   220, Errors this iteration:     1, Total Bits Simulated:       682, Bit Error Rate:  0.32, Percent errors found:  44.00
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   221, Errors this iteration:     1, Total Bits Simulated:       684, Bit Error Rate:  0.32, Percent errors found:  44.20
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   222, Errors this iteration:     1, Total Bits Simulated:       686, Bit Error Rate:  0.32, Percent errors found:  44.40
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   224, Errors this iteration:     2, Total Bits Simulated:       694, Bit Error Rate:  0.32, Percent errors found:  44.80
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   225, Errors this iteration:     1, Total Bits Simulated:       696, Bit Error Rate:  0.32, Percent errors found:  45.00
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   226, Errors this iteration:     1, Total Bits Simulated:       702, Bit Error Rate:  0.32, Percent errors found:  45.20
Tuesday, June 28, 2016 10:32:31 AM Total Errors:   227, Errors this iteration:     1, Total Bits Simulated:       706, Bit Error Rate:  0.32, Percent errors found:  45.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   229, Errors this iteration:     2, Total Bits Simulated:       708, Bit Error Rate:  0.32, Percent errors found:  45.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   230, Errors this iteration:     1, Total Bits Simulated:       710, Bit Error Rate:  0.32, Percent errors found:  46.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   231, Errors this iteration:     1, Total Bits Simulated:       712, Bit Error Rate:  0.32, Percent errors found:  46.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   232, Errors this iteration:     1, Total Bits Simulated:       714, Bit Error Rate:  0.32, Percent errors found:  46.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   234, Errors this iteration:     2, Total Bits Simulated:       716, Bit Error Rate:  0.33, Percent errors found:  46.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   235, Errors this iteration:     1, Total Bits Simulated:       718, Bit Error Rate:  0.33, Percent errors found:  47.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   236, Errors this iteration:     1, Total Bits Simulated:       720, Bit Error Rate:  0.33, Percent errors found:  47.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   237, Errors this iteration:     1, Total Bits Simulated:       726, Bit Error Rate:  0.33, Percent errors found:  47.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   238, Errors this iteration:     1, Total Bits Simulated:       730, Bit Error Rate:  0.33, Percent errors found:  47.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   239, Errors this iteration:     1, Total Bits Simulated:       732, Bit Error Rate:  0.33, Percent errors found:  47.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   240, Errors this iteration:     1, Total Bits Simulated:       736, Bit Error Rate:  0.33, Percent errors found:  48.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   241, Errors this iteration:     1, Total Bits Simulated:       738, Bit Error Rate:  0.33, Percent errors found:  48.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   242, Errors this iteration:     1, Total Bits Simulated:       740, Bit Error Rate:  0.33, Percent errors found:  48.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   243, Errors this iteration:     1, Total Bits Simulated:       742, Bit Error Rate:  0.33, Percent errors found:  48.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   245, Errors this iteration:     2, Total Bits Simulated:       744, Bit Error Rate:  0.33, Percent errors found:  49.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   247, Errors this iteration:     2, Total Bits Simulated:       746, Bit Error Rate:  0.33, Percent errors found:  49.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   248, Errors this iteration:     1, Total Bits Simulated:       748, Bit Error Rate:  0.33, Percent errors found:  49.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   249, Errors this iteration:     1, Total Bits Simulated:       754, Bit Error Rate:  0.33, Percent errors found:  49.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   251, Errors this iteration:     2, Total Bits Simulated:       758, Bit Error Rate:  0.33, Percent errors found:  50.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   252, Errors this iteration:     1, Total Bits Simulated:       760, Bit Error Rate:  0.33, Percent errors found:  50.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   253, Errors this iteration:     1, Total Bits Simulated:       762, Bit Error Rate:  0.33, Percent errors found:  50.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   254, Errors this iteration:     1, Total Bits Simulated:       764, Bit Error Rate:  0.33, Percent errors found:  50.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   255, Errors this iteration:     1, Total Bits Simulated:       766, Bit Error Rate:  0.33, Percent errors found:  51.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   256, Errors this iteration:     1, Total Bits Simulated:       772, Bit Error Rate:  0.33, Percent errors found:  51.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   257, Errors this iteration:     1, Total Bits Simulated:       774, Bit Error Rate:  0.33, Percent errors found:  51.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   259, Errors this iteration:     2, Total Bits Simulated:       776, Bit Error Rate:  0.33, Percent errors found:  51.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   260, Errors this iteration:     1, Total Bits Simulated:       778, Bit Error Rate:  0.33, Percent errors found:  52.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   261, Errors this iteration:     1, Total Bits Simulated:       780, Bit Error Rate:  0.33, Percent errors found:  52.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   263, Errors this iteration:     2, Total Bits Simulated:       782, Bit Error Rate:  0.34, Percent errors found:  52.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   264, Errors this iteration:     1, Total Bits Simulated:       784, Bit Error Rate:  0.34, Percent errors found:  52.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   265, Errors this iteration:     1, Total Bits Simulated:       786, Bit Error Rate:  0.34, Percent errors found:  53.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   267, Errors this iteration:     2, Total Bits Simulated:       788, Bit Error Rate:  0.34, Percent errors found:  53.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   268, Errors this iteration:     1, Total Bits Simulated:       790, Bit Error Rate:  0.34, Percent errors found:  53.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   269, Errors this iteration:     1, Total Bits Simulated:       792, Bit Error Rate:  0.34, Percent errors found:  53.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   270, Errors this iteration:     1, Total Bits Simulated:       806, Bit Error Rate:  0.33, Percent errors found:  54.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   271, Errors this iteration:     1, Total Bits Simulated:       808, Bit Error Rate:  0.34, Percent errors found:  54.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   272, Errors this iteration:     1, Total Bits Simulated:       812, Bit Error Rate:  0.33, Percent errors found:  54.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   273, Errors this iteration:     1, Total Bits Simulated:       816, Bit Error Rate:  0.33, Percent errors found:  54.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   275, Errors this iteration:     2, Total Bits Simulated:       820, Bit Error Rate:  0.34, Percent errors found:  55.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   276, Errors this iteration:     1, Total Bits Simulated:       822, Bit Error Rate:  0.34, Percent errors found:  55.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   277, Errors this iteration:     1, Total Bits Simulated:       828, Bit Error Rate:  0.33, Percent errors found:  55.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   278, Errors this iteration:     1, Total Bits Simulated:       830, Bit Error Rate:  0.33, Percent errors found:  55.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   279, Errors this iteration:     1, Total Bits Simulated:       836, Bit Error Rate:  0.33, Percent errors found:  55.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   280, Errors this iteration:     1, Total Bits Simulated:       838, Bit Error Rate:  0.33, Percent errors found:  56.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   282, Errors this iteration:     2, Total Bits Simulated:       840, Bit Error Rate:  0.34, Percent errors found:  56.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   283, Errors this iteration:     1, Total Bits Simulated:       842, Bit Error Rate:  0.34, Percent errors found:  56.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   284, Errors this iteration:     1, Total Bits Simulated:       848, Bit Error Rate:  0.33, Percent errors found:  56.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   286, Errors this iteration:     2, Total Bits Simulated:       850, Bit Error Rate:  0.34, Percent errors found:  57.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   287, Errors this iteration:     1, Total Bits Simulated:       854, Bit Error Rate:  0.34, Percent errors found:  57.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   289, Errors this iteration:     2, Total Bits Simulated:       860, Bit Error Rate:  0.34, Percent errors found:  57.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   290, Errors this iteration:     1, Total Bits Simulated:       868, Bit Error Rate:  0.33, Percent errors found:  58.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   291, Errors this iteration:     1, Total Bits Simulated:       872, Bit Error Rate:  0.33, Percent errors found:  58.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   292, Errors this iteration:     1, Total Bits Simulated:       878, Bit Error Rate:  0.33, Percent errors found:  58.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   293, Errors this iteration:     1, Total Bits Simulated:       882, Bit Error Rate:  0.33, Percent errors found:  58.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   294, Errors this iteration:     1, Total Bits Simulated:       886, Bit Error Rate:  0.33, Percent errors found:  58.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   295, Errors this iteration:     1, Total Bits Simulated:       890, Bit Error Rate:  0.33, Percent errors found:  59.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   296, Errors this iteration:     1, Total Bits Simulated:       898, Bit Error Rate:  0.33, Percent errors found:  59.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   298, Errors this iteration:     2, Total Bits Simulated:       900, Bit Error Rate:  0.33, Percent errors found:  59.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   299, Errors this iteration:     1, Total Bits Simulated:       904, Bit Error Rate:  0.33, Percent errors found:  59.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   300, Errors this iteration:     1, Total Bits Simulated:       906, Bit Error Rate:  0.33, Percent errors found:  60.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   302, Errors this iteration:     2, Total Bits Simulated:       908, Bit Error Rate:  0.33, Percent errors found:  60.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   303, Errors this iteration:     1, Total Bits Simulated:       912, Bit Error Rate:  0.33, Percent errors found:  60.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   305, Errors this iteration:     2, Total Bits Simulated:       918, Bit Error Rate:  0.33, Percent errors found:  61.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   306, Errors this iteration:     1, Total Bits Simulated:       928, Bit Error Rate:  0.33, Percent errors found:  61.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   308, Errors this iteration:     2, Total Bits Simulated:       930, Bit Error Rate:  0.33, Percent errors found:  61.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   309, Errors this iteration:     1, Total Bits Simulated:       936, Bit Error Rate:  0.33, Percent errors found:  61.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   310, Errors this iteration:     1, Total Bits Simulated:       940, Bit Error Rate:  0.33, Percent errors found:  62.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   311, Errors this iteration:     1, Total Bits Simulated:       942, Bit Error Rate:  0.33, Percent errors found:  62.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   312, Errors this iteration:     1, Total Bits Simulated:       944, Bit Error Rate:  0.33, Percent errors found:  62.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   313, Errors this iteration:     1, Total Bits Simulated:       946, Bit Error Rate:  0.33, Percent errors found:  62.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   314, Errors this iteration:     1, Total Bits Simulated:       950, Bit Error Rate:  0.33, Percent errors found:  62.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   315, Errors this iteration:     1, Total Bits Simulated:       952, Bit Error Rate:  0.33, Percent errors found:  63.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   316, Errors this iteration:     1, Total Bits Simulated:       960, Bit Error Rate:  0.33, Percent errors found:  63.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   317, Errors this iteration:     1, Total Bits Simulated:       962, Bit Error Rate:  0.33, Percent errors found:  63.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   318, Errors this iteration:     1, Total Bits Simulated:       964, Bit Error Rate:  0.33, Percent errors found:  63.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   319, Errors this iteration:     1, Total Bits Simulated:       974, Bit Error Rate:  0.33, Percent errors found:  63.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   320, Errors this iteration:     1, Total Bits Simulated:       976, Bit Error Rate:  0.33, Percent errors found:  64.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   321, Errors this iteration:     1, Total Bits Simulated:       978, Bit Error Rate:  0.33, Percent errors found:  64.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   322, Errors this iteration:     1, Total Bits Simulated:       984, Bit Error Rate:  0.33, Percent errors found:  64.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   323, Errors this iteration:     1, Total Bits Simulated:       990, Bit Error Rate:  0.33, Percent errors found:  64.60
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   324, Errors this iteration:     1, Total Bits Simulated:       996, Bit Error Rate:  0.33, Percent errors found:  64.80
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   325, Errors this iteration:     1, Total Bits Simulated:       998, Bit Error Rate:  0.33, Percent errors found:  65.00
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   326, Errors this iteration:     1, Total Bits Simulated:      1000, Bit Error Rate:  0.33, Percent errors found:  65.20
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   327, Errors this iteration:     1, Total Bits Simulated:      1006, Bit Error Rate:  0.33, Percent errors found:  65.40
Tuesday, June 28, 2016 10:32:32 AM Total Errors:   328, Errors this iteration:     1, Total Bits Simulated:      1008, Bit Error Rate:  0.33, Percent errors found:  65.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   329, Errors this iteration:     1, Total Bits Simulated:      1010, Bit Error Rate:  0.33, Percent errors found:  65.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   330, Errors this iteration:     1, Total Bits Simulated:      1012, Bit Error Rate:  0.33, Percent errors found:  66.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   332, Errors this iteration:     2, Total Bits Simulated:      1016, Bit Error Rate:  0.33, Percent errors found:  66.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   333, Errors this iteration:     1, Total Bits Simulated:      1022, Bit Error Rate:  0.33, Percent errors found:  66.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   334, Errors this iteration:     1, Total Bits Simulated:      1024, Bit Error Rate:  0.33, Percent errors found:  66.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   336, Errors this iteration:     2, Total Bits Simulated:      1028, Bit Error Rate:  0.33, Percent errors found:  67.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   338, Errors this iteration:     2, Total Bits Simulated:      1032, Bit Error Rate:  0.33, Percent errors found:  67.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   339, Errors this iteration:     1, Total Bits Simulated:      1034, Bit Error Rate:  0.33, Percent errors found:  67.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   340, Errors this iteration:     1, Total Bits Simulated:      1036, Bit Error Rate:  0.33, Percent errors found:  68.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   341, Errors this iteration:     1, Total Bits Simulated:      1038, Bit Error Rate:  0.33, Percent errors found:  68.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   342, Errors this iteration:     1, Total Bits Simulated:      1042, Bit Error Rate:  0.33, Percent errors found:  68.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   343, Errors this iteration:     1, Total Bits Simulated:      1044, Bit Error Rate:  0.33, Percent errors found:  68.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   345, Errors this iteration:     2, Total Bits Simulated:      1052, Bit Error Rate:  0.33, Percent errors found:  69.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   346, Errors this iteration:     1, Total Bits Simulated:      1054, Bit Error Rate:  0.33, Percent errors found:  69.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   347, Errors this iteration:     1, Total Bits Simulated:      1056, Bit Error Rate:  0.33, Percent errors found:  69.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   348, Errors this iteration:     1, Total Bits Simulated:      1060, Bit Error Rate:  0.33, Percent errors found:  69.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   350, Errors this iteration:     2, Total Bits Simulated:      1066, Bit Error Rate:  0.33, Percent errors found:  70.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   351, Errors this iteration:     1, Total Bits Simulated:      1076, Bit Error Rate:  0.33, Percent errors found:  70.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   352, Errors this iteration:     1, Total Bits Simulated:      1080, Bit Error Rate:  0.33, Percent errors found:  70.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   353, Errors this iteration:     1, Total Bits Simulated:      1082, Bit Error Rate:  0.33, Percent errors found:  70.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   354, Errors this iteration:     1, Total Bits Simulated:      1086, Bit Error Rate:  0.33, Percent errors found:  70.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   356, Errors this iteration:     2, Total Bits Simulated:      1088, Bit Error Rate:  0.33, Percent errors found:  71.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   357, Errors this iteration:     1, Total Bits Simulated:      1100, Bit Error Rate:  0.32, Percent errors found:  71.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   358, Errors this iteration:     1, Total Bits Simulated:      1102, Bit Error Rate:  0.32, Percent errors found:  71.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   359, Errors this iteration:     1, Total Bits Simulated:      1104, Bit Error Rate:  0.33, Percent errors found:  71.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   361, Errors this iteration:     2, Total Bits Simulated:      1106, Bit Error Rate:  0.33, Percent errors found:  72.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   362, Errors this iteration:     1, Total Bits Simulated:      1116, Bit Error Rate:  0.32, Percent errors found:  72.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   363, Errors this iteration:     1, Total Bits Simulated:      1118, Bit Error Rate:  0.32, Percent errors found:  72.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   364, Errors this iteration:     1, Total Bits Simulated:      1124, Bit Error Rate:  0.32, Percent errors found:  72.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   365, Errors this iteration:     1, Total Bits Simulated:      1126, Bit Error Rate:  0.32, Percent errors found:  73.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   366, Errors this iteration:     1, Total Bits Simulated:      1128, Bit Error Rate:  0.32, Percent errors found:  73.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   367, Errors this iteration:     1, Total Bits Simulated:      1132, Bit Error Rate:  0.32, Percent errors found:  73.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   368, Errors this iteration:     1, Total Bits Simulated:      1134, Bit Error Rate:  0.32, Percent errors found:  73.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   369, Errors this iteration:     1, Total Bits Simulated:      1138, Bit Error Rate:  0.32, Percent errors found:  73.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   370, Errors this iteration:     1, Total Bits Simulated:      1140, Bit Error Rate:  0.32, Percent errors found:  74.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   371, Errors this iteration:     1, Total Bits Simulated:      1142, Bit Error Rate:  0.32, Percent errors found:  74.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   373, Errors this iteration:     2, Total Bits Simulated:      1144, Bit Error Rate:  0.33, Percent errors found:  74.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   374, Errors this iteration:     1, Total Bits Simulated:      1150, Bit Error Rate:  0.33, Percent errors found:  74.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   376, Errors this iteration:     2, Total Bits Simulated:      1152, Bit Error Rate:  0.33, Percent errors found:  75.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   377, Errors this iteration:     1, Total Bits Simulated:      1160, Bit Error Rate:  0.33, Percent errors found:  75.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   378, Errors this iteration:     1, Total Bits Simulated:      1162, Bit Error Rate:  0.33, Percent errors found:  75.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   379, Errors this iteration:     1, Total Bits Simulated:      1164, Bit Error Rate:  0.33, Percent errors found:  75.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   380, Errors this iteration:     1, Total Bits Simulated:      1170, Bit Error Rate:  0.32, Percent errors found:  76.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   381, Errors this iteration:     1, Total Bits Simulated:      1174, Bit Error Rate:  0.32, Percent errors found:  76.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   382, Errors this iteration:     1, Total Bits Simulated:      1176, Bit Error Rate:  0.32, Percent errors found:  76.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   383, Errors this iteration:     1, Total Bits Simulated:      1180, Bit Error Rate:  0.32, Percent errors found:  76.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   384, Errors this iteration:     1, Total Bits Simulated:      1182, Bit Error Rate:  0.32, Percent errors found:  76.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   385, Errors this iteration:     1, Total Bits Simulated:      1186, Bit Error Rate:  0.32, Percent errors found:  77.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   386, Errors this iteration:     1, Total Bits Simulated:      1192, Bit Error Rate:  0.32, Percent errors found:  77.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   388, Errors this iteration:     2, Total Bits Simulated:      1194, Bit Error Rate:  0.32, Percent errors found:  77.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   389, Errors this iteration:     1, Total Bits Simulated:      1202, Bit Error Rate:  0.32, Percent errors found:  77.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   390, Errors this iteration:     1, Total Bits Simulated:      1206, Bit Error Rate:  0.32, Percent errors found:  78.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   392, Errors this iteration:     2, Total Bits Simulated:      1214, Bit Error Rate:  0.32, Percent errors found:  78.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   393, Errors this iteration:     1, Total Bits Simulated:      1224, Bit Error Rate:  0.32, Percent errors found:  78.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   394, Errors this iteration:     1, Total Bits Simulated:      1226, Bit Error Rate:  0.32, Percent errors found:  78.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   395, Errors this iteration:     1, Total Bits Simulated:      1230, Bit Error Rate:  0.32, Percent errors found:  79.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   396, Errors this iteration:     1, Total Bits Simulated:      1232, Bit Error Rate:  0.32, Percent errors found:  79.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   398, Errors this iteration:     2, Total Bits Simulated:      1234, Bit Error Rate:  0.32, Percent errors found:  79.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   400, Errors this iteration:     2, Total Bits Simulated:      1236, Bit Error Rate:  0.32, Percent errors found:  80.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   401, Errors this iteration:     1, Total Bits Simulated:      1238, Bit Error Rate:  0.32, Percent errors found:  80.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   402, Errors this iteration:     1, Total Bits Simulated:      1240, Bit Error Rate:  0.32, Percent errors found:  80.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   403, Errors this iteration:     1, Total Bits Simulated:      1242, Bit Error Rate:  0.32, Percent errors found:  80.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   405, Errors this iteration:     2, Total Bits Simulated:      1246, Bit Error Rate:  0.33, Percent errors found:  81.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   406, Errors this iteration:     1, Total Bits Simulated:      1248, Bit Error Rate:  0.33, Percent errors found:  81.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   407, Errors this iteration:     1, Total Bits Simulated:      1252, Bit Error Rate:  0.33, Percent errors found:  81.40
